"","club","division","saison","HF","match_joue","total_point","journee","points"
"5493","PROVENCE AIX UNIVERSITE CLUB HANDBALL","D1","2223","H",30,54,"J3",4
"5494","PROVENCE AIX UNIVERSITE CLUB HANDBALL","D1","2223","H",30,54,"J4",7
"5495","PROVENCE AIX UNIVERSITE CLUB HANDBALL","D1","2223","H",30,54,"J5",10
"5496","PROVENCE AIX UNIVERSITE CLUB HANDBALL","D1","2223","H",30,54,"J6",11
"5497","PROVENCE AIX UNIVERSITE CLUB HANDBALL","D1","2223","H",30,54,"J7",14
"5498","PROVENCE AIX UNIVERSITE CLUB HANDBALL","D1","2223","H",30,54,"J8",17
"5499","PROVENCE AIX UNIVERSITE CLUB HANDBALL","D1","2223","H",30,54,"J9",18
"5500","PROVENCE AIX UNIVERSITE CLUB HANDBALL","D1","2223","H",30,54,"J10",19
"5501","PROVENCE AIX UNIVERSITE CLUB HANDBALL","D1","2223","H",30,54,"J11",20
"5502","PROVENCE AIX UNIVERSITE CLUB HANDBALL","D1","2223","H",30,54,"J12",23
"5503","PROVENCE AIX UNIVERSITE CLUB HANDBALL","D1","2223","H",30,54,"J13",26
"5504","PROVENCE AIX UNIVERSITE CLUB HANDBALL","D1","2223","H",30,54,"J14",28
"5505","PROVENCE AIX UNIVERSITE CLUB HANDBALL","D1","2223","H",30,54,"J15",29
"5506","PROVENCE AIX UNIVERSITE CLUB HANDBALL","D1","2223","H",30,54,"J16",32
"5507","PROVENCE AIX UNIVERSITE CLUB HANDBALL","D1","2223","H",30,54,"J17",33
"5508","PROVENCE AIX UNIVERSITE CLUB HANDBALL","D1","2223","H",30,54,"J18",34
"5509","PROVENCE AIX UNIVERSITE CLUB HANDBALL","D1","2223","H",30,54,"J19",35
"5510","PROVENCE AIX UNIVERSITE CLUB HANDBALL","D1","2223","H",30,54,"J20",36
"5511","PROVENCE AIX UNIVERSITE CLUB HANDBALL","D1","2223","H",30,54,"J21",37
"5512","PROVENCE AIX UNIVERSITE CLUB HANDBALL","D1","2223","H",30,54,"J22",39
"5513","PROVENCE AIX UNIVERSITE CLUB HANDBALL","D1","2223","H",30,54,"J23",42
"5514","PROVENCE AIX UNIVERSITE CLUB HANDBALL","D1","2223","H",30,54,"J24",43
"5515","PROVENCE AIX UNIVERSITE CLUB HANDBALL","D1","2223","H",30,54,"J25",46
"5516","PROVENCE AIX UNIVERSITE CLUB HANDBALL","D1","2223","H",30,54,"J26",47
"5517","PROVENCE AIX UNIVERSITE CLUB HANDBALL","D1","2223","H",30,54,"J27",48
"5518","PROVENCE AIX UNIVERSITE CLUB HANDBALL","D1","2223","H",30,54,"J28",51
"5519","PROVENCE AIX UNIVERSITE CLUB HANDBALL","D1","2223","H",30,54,"J29",52
"5520","PROVENCE AIX UNIVERSITE CLUB HANDBALL","D1","2223","H",30,54,"J30",53
"5521","SAINT RAPHAEL VAR HANDBALL","D1","2223","H",30,56,"J1",0
"5522","SAINT RAPHAEL VAR HANDBALL","D1","2223","H",30,56,"J2",3
"5523","SAINT RAPHAEL VAR HANDBALL","D1","2223","H",30,56,"J3",4
"5524","SAINT RAPHAEL VAR HANDBALL","D1","2223","H",30,56,"J4",5
"5525","SAINT RAPHAEL VAR HANDBALL","D1","2223","H",30,56,"J5",6
"5526","SAINT RAPHAEL VAR HANDBALL","D1","2223","H",30,56,"J6",7
"5527","SAINT RAPHAEL VAR HANDBALL","D1","2223","H",30,56,"J7",10
"5528","SAINT RAPHAEL VAR HANDBALL","D1","2223","H",30,56,"J8",11
"5529","SAINT RAPHAEL VAR HANDBALL","D1","2223","H",30,56,"J9",14
"5530","SAINT RAPHAEL VAR HANDBALL","D1","2223","H",30,56,"J10",15
"5531","SAINT RAPHAEL VAR HANDBALL","D1","2223","H",30,56,"J11",18
"5532","SAINT RAPHAEL VAR HANDBALL","D1","2223","H",30,56,"J12",19
"5533","SAINT RAPHAEL VAR HANDBALL","D1","2223","H",30,56,"J13",22
"5534","SAINT RAPHAEL VAR HANDBALL","D1","2223","H",30,56,"J14",25
"5535","SAINT RAPHAEL VAR HANDBALL","D1","2223","H",30,56,"J15",26
"5536","SAINT RAPHAEL VAR HANDBALL","D1","2223","H",30,56,"J16",27
"5537","SAINT RAPHAEL VAR HANDBALL","D1","2223","H",30,56,"J17",28
"5538","SAINT RAPHAEL VAR HANDBALL","D1","2223","H",30,56,"J18",31
"5539","SAINT RAPHAEL VAR HANDBALL","D1","2223","H",30,56,"J19",34
"5540","SAINT RAPHAEL VAR HANDBALL","D1","2223","H",30,56,"J20",35
"5541","SAINT RAPHAEL VAR HANDBALL","D1","2223","H",30,56,"J21",38
"5542","SAINT RAPHAEL VAR HANDBALL","D1","2223","H",30,56,"J22",41
"5543","SAINT RAPHAEL VAR HANDBALL","D1","2223","H",30,56,"J23",42
"5544","SAINT RAPHAEL VAR HANDBALL","D1","2223","H",30,56,"J24",43
"5545","SAINT RAPHAEL VAR HANDBALL","D1","2223","H",30,56,"J25",44
"5546","SAINT RAPHAEL VAR HANDBALL","D1","2223","H",30,56,"J26",45
"5547","SAINT RAPHAEL VAR HANDBALL","D1","2223","H",30,56,"J27",46
"5548","SAINT RAPHAEL VAR HANDBALL","D1","2223","H",30,56,"J28",49
"5549","SAINT RAPHAEL VAR HANDBALL","D1","2223","H",30,56,"J29",50
"5550","SAINT RAPHAEL VAR HANDBALL","D1","2223","H",30,56,"J30",53
"5551","SELESTAT ALSACE HANDBALL","D1","2223","H",30,42,"J1",0
"5552","SELESTAT ALSACE HANDBALL","D1","2223","H",30,42,"J2",1
"5553","SELESTAT ALSACE HANDBALL","D1","2223","H",30,42,"J3",2
"5554","SELESTAT ALSACE HANDBALL","D1","2223","H",30,42,"J4",3
"5555","SELESTAT ALSACE HANDBALL","D1","2223","H",30,42,"J5",4
"5556","SELESTAT ALSACE HANDBALL","D1","2223","H",30,42,"J6",5
"5557","SELESTAT ALSACE HANDBALL","D1","2223","H",30,42,"J7",6
"5558","SELESTAT ALSACE HANDBALL","D1","2223","H",30,42,"J8",7
"5559","SELESTAT ALSACE HANDBALL","D1","2223","H",30,42,"J9",8
"5560","SELESTAT ALSACE HANDBALL","D1","2223","H",30,42,"J10",9
"5561","SELESTAT ALSACE HANDBALL","D1","2223","H",30,42,"J11",10
"5562","SELESTAT ALSACE HANDBALL","D1","2223","H",30,42,"J12",11
"5563","SELESTAT ALSACE HANDBALL","D1","2223","H",30,42,"J13",12
"5564","SELESTAT ALSACE HANDBALL","D1","2223","H",30,42,"J14",13
"5565","SELESTAT ALSACE HANDBALL","D1","2223","H",30,42,"J15",16
"5566","SELESTAT ALSACE HANDBALL","D1","2223","H",30,42,"J16",17
"5567","SELESTAT ALSACE HANDBALL","D1","2223","H",30,42,"J17",20
"5568","SELESTAT ALSACE HANDBALL","D1","2223","H",30,42,"J18",21
"5569","SELESTAT ALSACE HANDBALL","D1","2223","H",30,42,"J19",24
"5570","SELESTAT ALSACE HANDBALL","D1","2223","H",30,42,"J20",25
"5571","SELESTAT ALSACE HANDBALL","D1","2223","H",30,42,"J21",26
"5572","SELESTAT ALSACE HANDBALL","D1","2223","H",30,42,"J22",28
"5573","SELESTAT ALSACE HANDBALL","D1","2223","H",30,42,"J23",29
"5574","SELESTAT ALSACE HANDBALL","D1","2223","H",30,42,"J24",32
"5575","SELESTAT ALSACE HANDBALL","D1","2223","H",30,42,"J25",33
"5576","SELESTAT ALSACE HANDBALL","D1","2223","H",30,42,"J26",34
"5577","SELESTAT ALSACE HANDBALL","D1","2223","H",30,42,"J27",36
"5578","SELESTAT ALSACE HANDBALL","D1","2223","H",30,42,"J28",37
"5579","SELESTAT ALSACE HANDBALL","D1","2223","H",30,42,"J29",40
"5580","SELESTAT ALSACE HANDBALL","D1","2223","H",30,42,"J30",41
"5581","US CRETEIL HANDBALL","D1","2223","H",30,46,"J1",0
"5582","US CRETEIL HANDBALL","D1","2223","H",30,46,"J2",1
"5583","US CRETEIL HANDBALL","D1","2223","H",30,46,"J3",2
"5584","US CRETEIL HANDBALL","D1","2223","H",30,46,"J4",5
"5585","US CRETEIL HANDBALL","D1","2223","H",30,46,"J5",6
"5586","US CRETEIL HANDBALL","D1","2223","H",30,46,"J6",7
"5587","US CRETEIL HANDBALL","D1","2223","H",30,46,"J7",10
"5588","US CRETEIL HANDBALL","D1","2223","H",30,46,"J8",11
"5589","US CRETEIL HANDBALL","D1","2223","H",30,46,"J9",12
"5590","US CRETEIL HANDBALL","D1","2223","H",30,46,"J10",15
"5591","US CRETEIL HANDBALL","D1","2223","H",30,46,"J11",16
"5592","US CRETEIL HANDBALL","D1","2223","H",30,46,"J12",17
"5593","US CRETEIL HANDBALL","D1","2223","H",30,46,"J13",18
"5594","US CRETEIL HANDBALL","D1","2223","H",30,46,"J14",19
"5595","US CRETEIL HANDBALL","D1","2223","H",30,46,"J15",21
"5596","US CRETEIL HANDBALL","D1","2223","H",30,46,"J16",24
"5597","US CRETEIL HANDBALL","D1","2223","H",30,46,"J17",25
"5598","US CRETEIL HANDBALL","D1","2223","H",30,46,"J18",28
"5599","US CRETEIL HANDBALL","D1","2223","H",30,46,"J19",29
"5600","US CRETEIL HANDBALL","D1","2223","H",30,46,"J20",32
"5601","US CRETEIL HANDBALL","D1","2223","H",30,46,"J21",33
"5602","US CRETEIL HANDBALL","D1","2223","H",30,46,"J22",35
"5603","US CRETEIL HANDBALL","D1","2223","H",30,46,"J23",36
"5604","US CRETEIL HANDBALL","D1","2223","H",30,46,"J24",37
"5605","US CRETEIL HANDBALL","D1","2223","H",30,46,"J25",38
"5606","US CRETEIL HANDBALL","D1","2223","H",30,46,"J26",41
"5607","US CRETEIL HANDBALL","D1","2223","H",30,46,"J27",42
"5608","US CRETEIL HANDBALL","D1","2223","H",30,46,"J28",43
"5609","US CRETEIL HANDBALL","D1","2223","H",30,46,"J29",44
"5610","US CRETEIL HANDBALL","D1","2223","H",30,46,"J30",45
"5611","US IVRY HANDBALL","D1","2223","H",30,48,"J1",0
"5612","US IVRY HANDBALL","D1","2223","H",30,48,"J2",1
"5613","US IVRY HANDBALL","D1","2223","H",30,48,"J3",4
"5614","US IVRY HANDBALL","D1","2223","H",30,48,"J4",5
"5615","US IVRY HANDBALL","D1","2223","H",30,48,"J5",8
"5616","US IVRY HANDBALL","D1","2223","H",30,48,"J6",9
"5617","US IVRY HANDBALL","D1","2223","H",30,48,"J7",10
"5618","US IVRY HANDBALL","D1","2223","H",30,48,"J8",11
"5619","US IVRY HANDBALL","D1","2223","H",30,48,"J9",13
"5620","US IVRY HANDBALL","D1","2223","H",30,48,"J10",14
"5621","US IVRY HANDBALL","D1","2223","H",30,48,"J11",15
"5622","US IVRY HANDBALL","D1","2223","H",30,48,"J12",16
"5623","US IVRY HANDBALL","D1","2223","H",30,48,"J13",17
"5624","US IVRY HANDBALL","D1","2223","H",30,48,"J14",19
"5625","US IVRY HANDBALL","D1","2223","H",30,48,"J15",22
"5626","US IVRY HANDBALL","D1","2223","H",30,48,"J16",23
"5627","US IVRY HANDBALL","D1","2223","H",30,48,"J17",24
"5628","US IVRY HANDBALL","D1","2223","H",30,48,"J18",25
"5629","US IVRY HANDBALL","D1","2223","H",30,48,"J19",26
"5630","US IVRY HANDBALL","D1","2223","H",30,48,"J20",29
"5631","US IVRY HANDBALL","D1","2223","H",30,48,"J21",32
"5632","US IVRY HANDBALL","D1","2223","H",30,48,"J22",34
"5633","US IVRY HANDBALL","D1","2223","H",30,48,"J23",35
"5634","US IVRY HANDBALL","D1","2223","H",30,48,"J24",36
"5635","US IVRY HANDBALL","D1","2223","H",30,48,"J25",37
"5636","US IVRY HANDBALL","D1","2223","H",30,48,"J26",38
"5637","US IVRY HANDBALL","D1","2223","H",30,48,"J27",40
"5638","US IVRY HANDBALL","D1","2223","H",30,48,"J28",41
"5639","US IVRY HANDBALL","D1","2223","H",30,48,"J29",44
"5640","US IVRY HANDBALL","D1","2223","H",30,48,"J30",47
"5641","USAM NIMES GARD","D1","2223","H",30,71,"J1",0
"5642","USAM NIMES GARD","D1","2223","H",30,71,"J2",1
"5643","USAM NIMES GARD","D1","2223","H",30,71,"J3",4
"5644","USAM NIMES GARD","D1","2223","H",30,71,"J4",7
"5645","USAM NIMES GARD","D1","2223","H",30,71,"J5",8
"5646","USAM NIMES GARD","D1","2223","H",30,71,"J6",11
"5647","USAM NIMES GARD","D1","2223","H",30,71,"J7",14
"5648","USAM NIMES GARD","D1","2223","H",30,71,"J8",15
"5649","USAM NIMES GARD","D1","2223","H",30,71,"J9",18
"5650","USAM NIMES GARD","D1","2223","H",30,71,"J10",19
"5651","USAM NIMES GARD","D1","2223","H",30,71,"J11",22
"5652","USAM NIMES GARD","D1","2223","H",30,71,"J12",23
"5653","USAM NIMES GARD","D1","2223","H",30,71,"J13",26
"5654","USAM NIMES GARD","D1","2223","H",30,71,"J14",27
"5655","USAM NIMES GARD","D1","2223","H",30,71,"J15",30
"5656","USAM NIMES GARD","D1","2223","H",30,71,"J16",33
"5657","USAM NIMES GARD","D1","2223","H",30,71,"J17",36
"5658","USAM NIMES GARD","D1","2223","H",30,71,"J18",37
"5659","USAM NIMES GARD","D1","2223","H",30,71,"J19",38
"5660","USAM NIMES GARD","D1","2223","H",30,71,"J20",41
"5661","USAM NIMES GARD","D1","2223","H",30,71,"J21",44
"5662","USAM NIMES GARD","D1","2223","H",30,71,"J22",47
"5663","USAM NIMES GARD","D1","2223","H",30,71,"J23",50
"5664","USAM NIMES GARD","D1","2223","H",30,71,"J24",51
"5665","USAM NIMES GARD","D1","2223","H",30,71,"J25",54
"5666","USAM NIMES GARD","D1","2223","H",30,71,"J26",57
"5667","USAM NIMES GARD","D1","2223","H",30,71,"J27",60
"5668","USAM NIMES GARD","D1","2223","H",30,71,"J28",63
"5669","USAM NIMES GARD","D1","2223","H",30,71,"J29",65
"5670","USAM NIMES GARD","D1","2223","H",30,71,"J30",68
"5671","BESANCON HANDBALL","D2","2223","H",30,47,"J1",0
"5672","BESANCON HANDBALL","D2","2223","H",30,47,"J2",1
"5673","BESANCON HANDBALL","D2","2223","H",30,47,"J3",2
"5674","BESANCON HANDBALL","D2","2223","H",30,47,"J4",3
"5675","BESANCON HANDBALL","D2","2223","H",30,47,"J5",6
"5676","BESANCON HANDBALL","D2","2223","H",30,47,"J6",7
"5677","BESANCON HANDBALL","D2","2223","H",30,47,"J7",10
"5678","BESANCON HANDBALL","D2","2223","H",30,47,"J8",11
"5679","BESANCON HANDBALL","D2","2223","H",30,47,"J9",12
"5680","BESANCON HANDBALL","D2","2223","H",30,47,"J10",13
"5681","BESANCON HANDBALL","D2","2223","H",30,47,"J11",14
"5682","BESANCON HANDBALL","D2","2223","H",30,47,"J12",17
"5683","BESANCON HANDBALL","D2","2223","H",30,47,"J13",20
"5684","BESANCON HANDBALL","D2","2223","H",30,47,"J14",21
"5685","BESANCON HANDBALL","D2","2223","H",30,47,"J15",22
"5686","BESANCON HANDBALL","D2","2223","H",30,47,"J16",23
"5687","BESANCON HANDBALL","D2","2223","H",30,47,"J17",24
"5688","BESANCON HANDBALL","D2","2223","H",30,47,"J18",25
"5689","BESANCON HANDBALL","D2","2223","H",30,47,"J19",28
"5690","BESANCON HANDBALL","D2","2223","H",30,47,"J20",29
"5691","BESANCON HANDBALL","D2","2223","H",30,47,"J21",32
"5692","BESANCON HANDBALL","D2","2223","H",30,47,"J22",35
"5693","BESANCON HANDBALL","D2","2223","H",30,47,"J23",36
"5694","BESANCON HANDBALL","D2","2223","H",30,47,"J24",37
"5695","BESANCON HANDBALL","D2","2223","H",30,47,"J25",40
"5696","BESANCON HANDBALL","D2","2223","H",30,47,"J26",41
"5697","BESANCON HANDBALL","D2","2223","H",30,47,"J27",42
"5698","BESANCON HANDBALL","D2","2223","H",30,47,"J28",43
"5699","BESANCON HANDBALL","D2","2223","H",30,47,"J29",44
"5700","BESANCON HANDBALL","D2","2223","H",30,47,"J30",45
"5701","BILLERE HANDBALL PAU PYRENEES","D2","2223","H",30,62,"J1",0
"5702","BILLERE HANDBALL PAU PYRENEES","D2","2223","H",30,62,"J2",3
"5703","BILLERE HANDBALL PAU PYRENEES","D2","2223","H",30,62,"J3",4
"5704","BILLERE HANDBALL PAU PYRENEES","D2","2223","H",30,62,"J4",5
"5705","BILLERE HANDBALL PAU PYRENEES","D2","2223","H",30,62,"J5",8
"5706","BILLERE HANDBALL PAU PYRENEES","D2","2223","H",30,62,"J6",9
"5707","BILLERE HANDBALL PAU PYRENEES","D2","2223","H",30,62,"J7",12
"5708","BILLERE HANDBALL PAU PYRENEES","D2","2223","H",30,62,"J8",13
"5709","BILLERE HANDBALL PAU PYRENEES","D2","2223","H",30,62,"J9",14
"5710","BILLERE HANDBALL PAU PYRENEES","D2","2223","H",30,62,"J10",17
"5711","BILLERE HANDBALL PAU PYRENEES","D2","2223","H",30,62,"J11",20
"5712","BILLERE HANDBALL PAU PYRENEES","D2","2223","H",30,62,"J12",22
"5713","BILLERE HANDBALL PAU PYRENEES","D2","2223","H",30,62,"J13",23
"5714","BILLERE HANDBALL PAU PYRENEES","D2","2223","H",30,62,"J14",24
"5715","BILLERE HANDBALL PAU PYRENEES","D2","2223","H",30,62,"J15",27
"5716","BILLERE HANDBALL PAU PYRENEES","D2","2223","H",30,62,"J16",30
"5717","BILLERE HANDBALL PAU PYRENEES","D2","2223","H",30,62,"J17",31
"5718","BILLERE HANDBALL PAU PYRENEES","D2","2223","H",30,62,"J18",32
"5719","BILLERE HANDBALL PAU PYRENEES","D2","2223","H",30,62,"J19",33
"5720","BILLERE HANDBALL PAU PYRENEES","D2","2223","H",30,62,"J20",36
"5721","BILLERE HANDBALL PAU PYRENEES","D2","2223","H",30,62,"J21",37
"5722","BILLERE HANDBALL PAU PYRENEES","D2","2223","H",30,62,"J22",39
"5723","BILLERE HANDBALL PAU PYRENEES","D2","2223","H",30,62,"J23",40
"5724","BILLERE HANDBALL PAU PYRENEES","D2","2223","H",30,62,"J24",43
"5725","BILLERE HANDBALL PAU PYRENEES","D2","2223","H",30,62,"J25",46
"5726","BILLERE HANDBALL PAU PYRENEES","D2","2223","H",30,62,"J26",49
"5727","BILLERE HANDBALL PAU PYRENEES","D2","2223","H",30,62,"J27",52
"5728","BILLERE HANDBALL PAU PYRENEES","D2","2223","H",30,62,"J28",53
"5729","BILLERE HANDBALL PAU PYRENEES","D2","2223","H",30,62,"J29",56
"5730","BILLERE HANDBALL PAU PYRENEES","D2","2223","H",30,62,"J30",59
"5731","BORDEAUX HANDBALL","D2","2223","H",30,64,"J1",0
"5732","BORDEAUX HANDBALL","D2","2223","H",30,64,"J2",3
"5733","BORDEAUX HANDBALL","D2","2223","H",30,64,"J3",6
"5734","BORDEAUX HANDBALL","D2","2223","H",30,64,"J4",9
"5735","BORDEAUX HANDBALL","D2","2223","H",30,64,"J5",12
"5736","BORDEAUX HANDBALL","D2","2223","H",30,64,"J6",13
"5737","BORDEAUX HANDBALL","D2","2223","H",30,64,"J7",14
"5738","BORDEAUX HANDBALL","D2","2223","H",30,64,"J8",17
"5739","BORDEAUX HANDBALL","D2","2223","H",30,64,"J9",18
"5740","BORDEAUX HANDBALL","D2","2223","H",30,64,"J10",21
"5741","BORDEAUX HANDBALL","D2","2223","H",30,64,"J11",22
"5742","BORDEAUX HANDBALL","D2","2223","H",30,64,"J12",23
"5743","BORDEAUX HANDBALL","D2","2223","H",30,64,"J13",26
"5744","BORDEAUX HANDBALL","D2","2223","H",30,64,"J14",28
"5745","BORDEAUX HANDBALL","D2","2223","H",30,64,"J15",29
"5746","BORDEAUX HANDBALL","D2","2223","H",30,64,"J16",30
"5747","BORDEAUX HANDBALL","D2","2223","H",30,64,"J17",33
"5748","BORDEAUX HANDBALL","D2","2223","H",30,64,"J18",36
"5749","BORDEAUX HANDBALL","D2","2223","H",30,64,"J19",38
"5750","BORDEAUX HANDBALL","D2","2223","H",30,64,"J20",39
"5751","BORDEAUX HANDBALL","D2","2223","H",30,64,"J21",40
"5752","BORDEAUX HANDBALL","D2","2223","H",30,64,"J22",42
"5753","BORDEAUX HANDBALL","D2","2223","H",30,64,"J23",45
"5754","BORDEAUX HANDBALL","D2","2223","H",30,64,"J24",48
"5755","BORDEAUX HANDBALL","D2","2223","H",30,64,"J25",49
"5756","BORDEAUX HANDBALL","D2","2223","H",30,64,"J26",51
"5757","BORDEAUX HANDBALL","D2","2223","H",30,64,"J27",54
"5758","BORDEAUX HANDBALL","D2","2223","H",30,64,"J28",55
"5759","BORDEAUX HANDBALL","D2","2223","H",30,64,"J29",58
"5760","BORDEAUX HANDBALL","D2","2223","H",30,64,"J30",61
"5761","CAEN HANDBALL","D2","2223","H",30,63,"J1",0
"5762","CAEN HANDBALL","D2","2223","H",30,63,"J2",3
"5763","CAEN HANDBALL","D2","2223","H",30,63,"J3",6
"5764","CAEN HANDBALL","D2","2223","H",30,63,"J4",9
"5765","CAEN HANDBALL","D2","2223","H",30,63,"J5",10
"5766","CAEN HANDBALL","D2","2223","H",30,63,"J6",11
"5767","CAEN HANDBALL","D2","2223","H",30,63,"J7",12
"5768","CAEN HANDBALL","D2","2223","H",30,63,"J8",13
"5769","CAEN HANDBALL","D2","2223","H",30,63,"J9",16
"5770","CAEN HANDBALL","D2","2223","H",30,63,"J10",19
"5771","CAEN HANDBALL","D2","2223","H",30,63,"J11",22
"5772","CAEN HANDBALL","D2","2223","H",30,63,"J12",24
"5773","CAEN HANDBALL","D2","2223","H",30,63,"J13",26
"5774","CAEN HANDBALL","D2","2223","H",30,63,"J14",28
"5775","CAEN HANDBALL","D2","2223","H",30,63,"J15",29
"5776","CAEN HANDBALL","D2","2223","H",30,63,"J16",32
"5777","CAEN HANDBALL","D2","2223","H",30,63,"J17",35
"5778","CAEN HANDBALL","D2","2223","H",30,63,"J18",38
"5779","CAEN HANDBALL","D2","2223","H",30,63,"J19",39
"5780","CAEN HANDBALL","D2","2223","H",30,63,"J20",40
"5781","CAEN HANDBALL","D2","2223","H",30,63,"J21",43
"5782","CAEN HANDBALL","D2","2223","H",30,63,"J22",46
"5783","CAEN HANDBALL","D2","2223","H",30,63,"J23",49
"5784","CAEN HANDBALL","D2","2223","H",30,63,"J24",50
"5785","CAEN HANDBALL","D2","2223","H",30,63,"J25",51
"5786","CAEN HANDBALL","D2","2223","H",30,63,"J26",52
"5787","CAEN HANDBALL","D2","2223","H",30,63,"J27",53
"5788","CAEN HANDBALL","D2","2223","H",30,63,"J28",56
"5789","CAEN HANDBALL","D2","2223","H",30,63,"J29",57
"5790","CAEN HANDBALL","D2","2223","H",30,63,"J30",60
"5791","CHERBOURG HB","D2","2223","H",30,53,"J1",0
"5792","CHERBOURG HB","D2","2223","H",30,53,"J2",1
"5793","CHERBOURG HB","D2","2223","H",30,53,"J3",4
"5794","CHERBOURG HB","D2","2223","H",30,53,"J4",5
"5795","CHERBOURG HB","D2","2223","H",30,53,"J5",6
"5796","CHERBOURG HB","D2","2223","H",30,53,"J6",9
"5797","CHERBOURG HB","D2","2223","H",30,53,"J7",10
"5798","CHERBOURG HB","D2","2223","H",30,53,"J8",11
"5799","CHERBOURG HB","D2","2223","H",30,53,"J9",14
"5800","CHERBOURG HB","D2","2223","H",30,53,"J10",15
"5801","CHERBOURG HB","D2","2223","H",30,53,"J11",18
"5802","CHERBOURG HB","D2","2223","H",30,53,"J12",19
"5803","CHERBOURG HB","D2","2223","H",30,53,"J13",20
"5804","CHERBOURG HB","D2","2223","H",30,53,"J14",22
"5805","CHERBOURG HB","D2","2223","H",30,53,"J15",23
"5806","CHERBOURG HB","D2","2223","H",30,53,"J16",24
"5807","CHERBOURG HB","D2","2223","H",30,53,"J17",26
"5808","CHERBOURG HB","D2","2223","H",30,53,"J18",29
"5809","CHERBOURG HB","D2","2223","H",30,53,"J19",30
"5810","CHERBOURG HB","D2","2223","H",30,53,"J20",33
"5811","CHERBOURG HB","D2","2223","H",30,53,"J21",35
"5812","CHERBOURG HB","D2","2223","H",30,53,"J22",38
"5813","CHERBOURG HB","D2","2223","H",30,53,"J23",39
"5814","CHERBOURG HB","D2","2223","H",30,53,"J24",40
"5815","CHERBOURG HB","D2","2223","H",30,53,"J25",43
"5816","CHERBOURG HB","D2","2223","H",30,53,"J26",46
"5817","CHERBOURG HB","D2","2223","H",30,53,"J27",47
"5818","CHERBOURG HB","D2","2223","H",30,53,"J28",48
"5819","CHERBOURG HB","D2","2223","H",30,53,"J29",51
"5820","CHERBOURG HB","D2","2223","H",30,53,"J30",52
"5821","DIJON METROPOLE HANDBALL","D2","2223","H",30,77,"J1",0
"5822","DIJON METROPOLE HANDBALL","D2","2223","H",30,77,"J2",3
"5823","DIJON METROPOLE HANDBALL","D2","2223","H",30,77,"J3",6
"5824","DIJON METROPOLE HANDBALL","D2","2223","H",30,77,"J4",9
"5825","DIJON METROPOLE HANDBALL","D2","2223","H",30,77,"J5",10
"5826","DIJON METROPOLE HANDBALL","D2","2223","H",30,77,"J6",13
"5827","DIJON METROPOLE HANDBALL","D2","2223","H",30,77,"J7",16
"5828","DIJON METROPOLE HANDBALL","D2","2223","H",30,77,"J8",19
"5829","DIJON METROPOLE HANDBALL","D2","2223","H",30,77,"J9",22
"5830","DIJON METROPOLE HANDBALL","D2","2223","H",30,77,"J10",23
"5831","DIJON METROPOLE HANDBALL","D2","2223","H",30,77,"J11",26
"5832","DIJON METROPOLE HANDBALL","D2","2223","H",30,77,"J12",29
"5833","DIJON METROPOLE HANDBALL","D2","2223","H",30,77,"J13",32
"5834","DIJON METROPOLE HANDBALL","D2","2223","H",30,77,"J14",35
"5835","DIJON METROPOLE HANDBALL","D2","2223","H",30,77,"J15",37
"5836","DIJON METROPOLE HANDBALL","D2","2223","H",30,77,"J16",40
"5837","DIJON METROPOLE HANDBALL","D2","2223","H",30,77,"J17",43
"5838","DIJON METROPOLE HANDBALL","D2","2223","H",30,77,"J18",46
"5839","DIJON METROPOLE HANDBALL","D2","2223","H",30,77,"J19",48
"5840","DIJON METROPOLE HANDBALL","D2","2223","H",30,77,"J20",51
"5841","DIJON METROPOLE HANDBALL","D2","2223","H",30,77,"J21",53
"5842","DIJON METROPOLE HANDBALL","D2","2223","H",30,77,"J22",56
"5843","DIJON METROPOLE HANDBALL","D2","2223","H",30,77,"J23",59
"5844","DIJON METROPOLE HANDBALL","D2","2223","H",30,77,"J24",62
"5845","DIJON METROPOLE HANDBALL","D2","2223","H",30,77,"J25",63
"5846","DIJON METROPOLE HANDBALL","D2","2223","H",30,77,"J26",66
"5847","DIJON METROPOLE HANDBALL","D2","2223","H",30,77,"J27",69
"5848","DIJON METROPOLE HANDBALL","D2","2223","H",30,77,"J28",70
"5849","DIJON METROPOLE HANDBALL","D2","2223","H",30,77,"J29",73
"5850","DIJON METROPOLE HANDBALL","D2","2223","H",30,77,"J30",74
"5851","FRONTIGNAN THAU HANDBALL","D2","2223","H",30,72,"J1",0
"5852","FRONTIGNAN THAU HANDBALL","D2","2223","H",30,72,"J2",3
"5853","FRONTIGNAN THAU HANDBALL","D2","2223","H",30,72,"J3",4
"5854","FRONTIGNAN THAU HANDBALL","D2","2223","H",30,72,"J4",7
"5855","FRONTIGNAN THAU HANDBALL","D2","2223","H",30,72,"J5",10
"5856","FRONTIGNAN THAU HANDBALL","D2","2223","H",30,72,"J6",12
"5857","FRONTIGNAN THAU HANDBALL","D2","2223","H",30,72,"J7",13
"5858","FRONTIGNAN THAU HANDBALL","D2","2223","H",30,72,"J8",16
"5859","FRONTIGNAN THAU HANDBALL","D2","2223","H",30,72,"J9",19
"5860","FRONTIGNAN THAU HANDBALL","D2","2223","H",30,72,"J10",22
"5861","FRONTIGNAN THAU HANDBALL","D2","2223","H",30,72,"J11",23
